Country,Symbol,Contract Size,Initial Margin,Maintenance Margin
Mexico,6M,500000.00,1210.00,1100.00
Brazil,6L,100000.00,935.00,850.00
South Africa,6Z,500000.00,1200.00,1100.00
Japan,6J,12500000.00,3080.00,2800.00
Australia,6A,100000.00,2090.00,1900.00
Canada,6C,100000.00,1900.00,1700.00
UK,6B,62500.00,2200.00,2000.00
Hong Kong,6H,1000000.00,1200.00,1100.00
India,IR,2000000.00,1100.00,1000.00
South Korea,KRW,125000000.00,1300.00,1200.00
Norway,NOK,1000000.00,1200.00,1100.00
Sweden,SEK,1000000.00,1200.00,1100.00
Singapore,SGD,100000.00,1200.00,1100.00
Switzerland,6S,125000.00,4950.00,4500.00
New Zealand,6N,100000.00,1430.00,1300.00
